datetime,us_aqi,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,uv_index,temperature_2m,relative_humidity_2m,wind_speed_10m,hour_sin,wind_u,wind_v,pm2_5_rolling_mean_36h,carbon_monoxide_rolling_mean_36h,pm10_rolling_mean_36h,pm2_5_rolling_std_72h,pm10_rolling_std_72h,aqi_change_rate,pm_ratio,is_rush_hour,precip_likelihood
2025-05-26 10:00:00,85,28.2,67.3,244.0,6.0,15.5,91.0,6.4,33.2,62,13.7,0.49999999999999994,12.953604485710642,-4.460283716063041,,,,,,0.0,0.41901931649331353,0,682
2025-05-26 11:00:00,85,29.2,69.6,211.0,4.6,16.4,103.0,6.5,34.5,58,14.3,0.258819045102521,13.600108183020698,-4.418943019561746,,,,,,0.0,0.4195402298850575,0,464
2025-05-26 12:00:00,85,29.2,70.1,205.0,3.9,16.3,107.0,6.5,35.2,56,14.9,1.2246467991473532e-16,14.7549942242494,-2.0736792043049754,,,,,,0.0,0.41654778887303856,0,56
2025-05-26 13:00:00,85,28.2,67.1,212.0,3.5,15.5,106.0,6.5,35.5,54,16.4,-0.2588190451025208,16.397502200564816,-0.2862194655714433,,,,,,0.0,0.42026825633383014,0,0
2025-05-26 14:00:00,85,26.8,63.6,223.0,3.7,14.8,102.0,6.5,35.2,54,16.9,-0.4999999999999997,16.774029962738343,2.059591903546987,,,,,,0.0,0.42138364779874216,0,0
2025-05-26 15:00:00,85,25.4,60.5,242.0,4.5,14.2,94.0,5.7,34.5,57,17.2,-0.7071067811865471,16.689086491947137,4.161056604314286,,,,,,0.0,0.41983471074380163,0,0
2025-05-26 16:00:00,85,24.3,58.2,265.0,5.8,13.6,84.0,3.15,33.7,60,17.1,-0.8660254037844385,16.726323972548077,3.555289912983693,,,,,,0.0,0.4175257731958763,0,0
2025-05-26 17:00:00,85,37.8,87.8,281.0,9.9,16.1,83.0,1.1,32.9,63,16.6,-0.9659258262890683,16.347808700002656,2.8825597492710435,,,,,,0.0,0.43052391799544415,1,0
2025-05-26 18:00:00,85,34.9,82.0,283.0,13.8,14.8,69.0,0.25,31.9,68,14.6,-1.0,14.544442592139484,1.2724738441158103,,,,,,0.0,0.42560975609756097,1,136
2025-05-26 19:00:00,86,32.9,73.3,277.0,19.1,13.1,51.0,0.0,30.5,79,14.5,-0.9659258262890684,14.420567482839964,1.5156627173809738,,,,,,1.0,0.4488403819918145,1,79
2025-05-26 20:00:00,86,31.3,65.0,265.0,22.4,11.6,38.0,0.0,29.6,85,11.7,-0.8660254037844386,11.671499388039942,0.8161507428062692,,,,,,0.0,0.4815384615384615,0,170
2025-05-26 21:00:00,86,30.0,59.1,244.0,21.9,10.8,36.0,0.0,29.4,87,14.4,-0.7071067811865477,14.380265300465863,-0.7536377698983928,,,,,,0.0,0.5076142131979695,0,2436
2025-05-26 22:00:00,85,28.9,53.0,218.0,19.3,10.4,40.0,0.0,29.4,86,13.4,-0.5000000000000004,13.34900895442939,-1.1678869528186158,,,,,,-1.0,0.5452830188679245,0,2322
2025-05-26 23:00:00,85,27.8,50.2,194.0,16.5,9.9,44.0,0.0,29.5,83,14.5,-0.25881904510252157,14.420567482839964,-1.5156627173809682,,,,,,0.0,0.5537848605577689,0,4233
2025-05-27 00:00:00,85,26.0,47.1,176.0,13.6,9.1,47.0,0.0,29.5,82,15.4,0.0,15.341398350612883,-1.3421984383139316,,,,,,0.0,0.5520169851380042,0,8036
2025-05-27 01:00:00,84,24.0,44.7,160.0,10.4,8.3,50.0,0.0,29.4,81,14.5,0.25881904510252074,14.420567482839964,-1.5156627173809682,,,,,,-1.0,0.5369127516778524,0,2916
2025-05-27 02:00:00,84,22.1,42.0,148.0,7.9,7.7,52.0,0.0,29.0,85,13.9,0.49999999999999994,13.866140298611558,-0.9696149850433405,,,,,,0.0,0.5261904761904762,0,3485
2025-05-27 03:00:00,84,20.2,38.9,136.0,6.5,7.2,53.0,0.0,28.8,85,14.8,0.7071067811865476,14.718924051450447,-1.5470212563612642,,,,,,0.0,0.519280205655527,0,3910
2025-05-27 04:00:00,83,18.9,37.0,127.0,5.8,7.0,53.0,0.0,28.8,86,16.2,0.8660254037844386,15.845991131887649,-3.3681693912477026,,,,,,-1.0,0.5108108108108108,0,3354
2025-05-27 05:00:00,82,17.5,30.2,136.0,6.0,7.3,52.0,0.0,28.5,86,15.9,0.9659258262890683,15.358220637996189,-4.115222817130073,,,,,,-1.0,0.5794701986754967,0,4042
2025-05-27 06:00:00,82,17.3,32.5,179.0,6.8,8.2,53.0,0.05,28.9,84,15.4,1.0,15.315637188671412,-1.609738334321856,,,,,,0.0,0.5323076923076924,0,588
2025-05-27 07:00:00,81,18.6,37.5,239.0,7.8,9.5,55.0,0.45,29.2,81,16.4,0.9659258262890683,16.19808878576026,-2.565525226659783,,,,,,-1.0,0.49600000000000005,1,162
2025-05-27 08:00:00,81,20.0,43.1,276.0,8.2,10.7,60.0,1.6,30.4,74,16.6,0.8660254037844387,16.237250172181174,-3.4513340675748068,,,,,,0.0,0.46403712296983757,1,74
2025-05-27 09:00:00,80,21.1,46.8,266.0,7.2,11.7,72.0,3.7,31.5,69,15.7,0.7071067811865476,15.506706947343663,-2.4560211011316215,,,,,,-1.0,0.4508547008547009,1,138
2025-05-27 10:00:00,79,22.1,49.5,233.0,5.5,12.5,86.0,6.3,32.7,63,15.1,0.49999999999999994,15.097700196861508,0.26353133720298083,,,,,,-1.0,0.4464646464646465,0,0
2025-05-27 11:00:00,79,23.1,53.6,208.0,4.2,13.1,97.0,6.5,33.4,60,16.1,0.258819045102521,16.011802515429203,1.6829082586092192,,,,,,0.0,0.43097014925373134,0,0
2025-05-27 12:00:00,78,23.6,57.2,204.0,3.6,13.3,101.0,6.5,33.8,58,16.2,1.2246467991473532e-16,15.784795049520808,3.644207080370617,25.9,211.69444444444446,55.516666666666666,,,-1.0,0.4125874125874126,0,0
2025-05-27 13:00:00,78,23.6,57.0,209.0,3.5,13.1,101.0,6.5,34.0,58,16.5,-0.2588190451025208,15.298533600351991,6.181008791362553,25.705555555555556,212.08333333333334,55.35277777777778,,,0.0,0.41403508771929826,0,0
2025-05-27 14:00:00,78,23.3,55.2,218.0,3.8,12.9,98.0,6.5,33.7,60,17.8,-0.4999999999999997,16.261109146038297,7.239912246749242,25.552777777777777,213.27777777777777,55.28333333333333,,,0.0,0.4221014492753623,0,0
2025-05-27 15:00:00,77,23.0,53.8,232.0,4.7,12.6,92.0,5.55,32.9,66,19.1,-0.7071067811865471,17.310478732400018,8.072008799247355,25.430555555555557,215.19444444444446,55.25277777777777,,,-1.0,0.42750929368029744,0,330
2025-05-27 16:00:00,77,22.8,51.6,251.0,6.2,12.2,83.0,3.1,32.2,68,19.1,-0.8660254037844385,17.831386146096552,6.844827836315244,25.336111111111112,217.83333333333334,55.263888888888886,,,0.0,0.4418604651162791,0,544
2025-05-27 17:00:00,77,27.4,63.3,262.0,7.0,11.9,73.0,1.2,31.8,71,18.6,-0.9659258262890683,18.047500508733535,4.499747258153821,25.275000000000002,221.13888888888889,55.30555555555556,,,0.0,0.43285939968404424,1,1065
2025-05-27 18:00:00,76,27.2,59.6,262.0,9.4,11.9,66.0,0.3,31.2,75,16.1,-1.0,15.476313304606938,4.437761428653682,25.358333333333334,224.38888888888889,55.68611111111111,,,-1.0,0.45637583892617445,1,1275
2025-05-27 19:00:00,75,27.0,54.7,254.0,12.6,11.9,57.0,0.0,30.5,78,16.1,-0.9659258262890684,15.476313304606938,4.437761428653682,25.444444444444443,226.22222222222223,55.96388888888889,,,-1.0,0.4936014625228519,1,2262
2025-05-27 20:00:00,75,26.4,50.4,245.0,14.9,11.8,50.0,0.0,30.0,80,16.0,-0.8660254037844386,15.803013449522203,2.5029514406436966,25.480555555555554,225.94444444444446,55.84444444444445,,,0.0,0.5238095238095238,0,3040
2025-05-27 21:00:00,74,24.9,44.9,233.0,15.2,11.4,48.0,0.0,29.8,80,15.5,-0.7071067811865477,15.264520171689224,2.6915467538374203,25.477777777777778,224.27777777777777,55.47777777777778,,,-1.0,0.5545657015590201,0,3440
2025-05-27 22:00:00,74,24.3,43.7,220.0,14.5,10.7,49.0,0.0,29.5,80,15.3,-0.5000000000000004,14.707303947856282,4.217251544000083,25.416666666666668,222.72222222222223,54.92777777777778,,,0.0,0.5560640732265446,0,4720
2025-05-27 23:00:00,73,24.3,44.1,210.0,13.7,10.2,49.0,0.0,29.4,81,11.9,-0.25881904510252157,11.87101219809191,-0.8301020375550902,25.308333333333334,222.05555555555554,54.27222222222222,,,-1.0,0.5510204081632653,0,5427
2025-05-28 00:00:00,73,24.1,44.5,209.0,13.3,9.8,48.0,0.0,29.4,82,11.2,0.0,10.818369254437565,-2.898773305148227,25.172222222222224,222.02777777777777,53.56388888888889,,,0.0,0.5415730337078652,0,3280
2025-05-28 01:00:00,73,24.8,46.3,211.0,12.9,9.5,47.0,0.0,29.0,86,9.2,0.25881904510252074,9.2,1.6900125828233471e-15,25.03055555555555,222.13888888888889,52.852777777777774,,,0.0,0.5356371490280778,0,688
2025-05-28 02:00:00,73,23.7,44.0,209.0,12.1,9.2,47.0,0.0,28.6,89,10.5,0.49999999999999994,9.927945043792826,3.4184656218001446,24.936111111111114,222.11111111111111,52.275000000000006,,,0.0,0.5386363636363636,0,801
2025-05-28 03:00:00,73,21.7,41.0,192.0,10.5,8.6,49.0,0.0,28.5,88,12.8,0.7071067811865476,11.867953338454878,4.794964395723677,24.849999999999998,221.72222222222223,51.73055555555556,,,0.0,0.5292682926829269,0,880
2025-05-28 04:00:00,73,20.1,40.0,170.0,8.7,7.9,52.0,0.0,28.5,88,13.1,0.8660254037844386,11.344932789576143,6.550000000000006,24.74722222222222,220.33333333333334,51.1888888888889,,,0.0,0.5025000000000001,0,440
2025-05-28 05:00:00,73,20.4,44.8,165.0,7.6,7.7,56.0,0.0,28.5,88,12.9,0.9659258262890683,10.567061371327991,7.399136028928498,24.630555555555556,217.69444444444446,50.68333333333334,,,0.0,0.45535714285714285,0,440
2025-05-28 06:00:00,74,20.3,45.1,198.0,7.9,9.1,58.0,0.05,28.8,92,12.5,1.0,11.328847337958127,5.28272827175874,24.147222222222222,214.47222222222223,49.488888888888894,,,1.0,0.4501108647450111,0,2392
2025-05-28 07:00:00,74,21.4,49.8,248.0,8.3,11.1,61.0,0.4,29.4,87,16.3,0.9659258262890683,15.411952782268866,5.306760917651654,23.741666666666664,212.11111111111111,48.46388888888889,,,0.0,0.42971887550200805,1,2349
2025-05-28 08:00:00,74,29.5,81.7,278.0,8.2,12.9,67.0,1.45,30.4,80,17.3,0.8660254037844387,16.98215027364459,3.300995620014222,23.422222222222224,211.30555555555554,47.8111111111111,,,0.0,0.36107711138310894,1,2240
2025-05-28 09:00:00,75,25.0,66.8,265.0,7.1,14.4,79.0,3.35,31.6,72,17.7,0.7071067811865476,17.60303754801844,1.8501537998374644,23.372222222222224,211.66666666666666,48.275,,,1.0,0.37425149700598803,1,4824
2025-05-28 10:00:00,75,26.4,69.8,231.0,5.4,15.6,95.0,5.7,32.8,66,16.6,0.49999999999999994,16.58988772851699,0.5793316452615127,23.233333333333334,212.25,48.48888888888889,,,0.0,0.37822349570200575,0,4752
2025-05-28 11:00:00,76,28.1,74.5,209.0,4.2,16.5,107.0,6.5,33.8,62,15.0,0.258819045102521,14.963460753897364,1.0463471061618836,23.163888888888888,212.61111111111111,48.955555555555556,,,1.0,0.3771812080536913,0,4402
2025-05-28 12:00:00,76,29.3,78.5,210.0,3.7,16.7,114.0,6.5,34.5,61,14.1,1.2246467991473532e-16,13.483897059078798,4.122441036590593,23.172222222222224,213.02777777777777,49.63055555555556,,,0.0,0.37324840764331213,0,2806
2025-05-28 13:00:00,77,30.6,85.2,221.0,3.6,16.5,119.0,6.5,34.5,62,15.6,-0.2588190451025208,13.644067431374575,7.563030075842854,23.26388888888889,213.97222222222223,50.50277777777778,,,1.0,0.3591549295774648,0,620
2025-05-28 14:00:00,77,31.9,92.2,239.0,4.2,16.2,119.0,6.5,34.1,65,16.0,-0.4999999999999997,13.856406460551016,8.000000000000007,23.447222222222223,215.66666666666666,51.62777777777777,,,0.0,0.3459869848156182,0,1495
2025-05-28 15:00:00,78,33.1,100.1,263.0,5.3,16.2,115.0,5.2,33.7,66,15.3,-0.7071067811865471,12.975135871193318,8.107764742768037,23.719444444444445,218.19444444444446,53.02222222222222,,,1.0,0.3306693306693307,0,264
2025-05-28 16:00:00,79,33.9,109.2,292.0,7.2,16.1,107.0,2.9,33.0,68,14.6,-0.8660254037844385,12.38150220388382,7.736821257804793,24.07777777777778,221.72222222222223,54.72222222222222,,,1.0,0.3104395604395604,0,0
2025-05-28 17:00:00,80,32.2,96.6,323.0,9.9,16.1,98.0,1.15,32.3,73,13.1,-0.9659258262890683,10.986584440085057,7.134771358696853,24.494444444444444,226.30555555555554,56.727777777777774,,,1.0,0.33333333333333337,1,0
2025-05-28 18:00:00,80,31.2,95.0,355.0,13.9,14.9,87.0,0.3,30.8,79,12.9,-1.0,9.881973316234815,8.29196016495636,24.90277777777778,231.5,58.57222222222222,,,0.0,0.32842105263157895,1,316
2025-05-28 19:00:00,81,29.5,83.6,388.0,19.4,13.3,71.0,0.0,30.0,84,10.0,-0.9659258262890684,7.7714596145697055,6.293203910498378,25.288888888888888,236.38888888888889,60.30833333333333,,,1.0,0.3528708133971292,1,1428
2025-05-28 20:00:00,81,27.5,66.6,414.0,23.5,12.3,59.0,0.0,29.6,86,12.5,-0.8660254037844386,3.862712429686841,11.88820645368942,25.591666666666665,240.52777777777777,61.588888888888896,,,0.0,0.41291291291291293,0,946
2025-05-28 21:00:00,81,26.5,57.4,432.0,25.2,12.5,54.0,0.0,29.5,87,11.2,-0.7071067811865477,9.174502896036705,6.424056087131719,25.799999999999997,244.36111111111111,62.241666666666674,,,0.0,0.46167247386759586,0,783
2025-05-28 22:00:00,81,26.1,55.3,443.0,25.5,13.3,52.0,0.0,29.5,86,8.1,-0.5000000000000004,5.727564927611034,5.727564927611036,25.95,248.97222222222223,62.53611111111112,,,0.0,0.4719710669077758,0,0
2025-05-28 23:00:00,81,25.4,49.1,437.0,24.3,13.5,51.0,0.0,29.2,87,5.9,-0.25881904510252157,5.430978635369398,2.3053136580867157,26.061111111111114,254.80555555555554,62.69722222222222,,,0.0,0.5173116089613035,0,0
2025-05-29 00:00:00,81,24.2,43.0,406.0,20.7,12.6,52.0,0.0,28.9,90,8.1,0.0,4.645969134443473,6.6351315587408335,26.125,261.1666666666667,62.57222222222222,4.219870417208113,16.757851965687976,0.0,0.5627906976744186,0,0
2025-05-29 01:00:00,81,21.7,37.4,360.0,15.6,11.2,54.0,0.0,28.6,91,7.8,0.25881904510252074,4.802159507540134,6.146483878132432,26.141666666666666,266.77777777777777,62.17777777777777,4.189170917185873,16.85647081605331,0.0,0.5802139037433155,0,0
2025-05-29 02:00:00,81,19.2,32.7,313.0,11.4,9.9,55.0,0.0,28.5,92,9.0,0.49999999999999994,6.137985240562485,6.582183314572535,26.08888888888889,270.97222222222223,61.633333333333326,4.200903239562774,17.04308335193034,0.0,0.5871559633027522,0,0
2025-05-29 03:00:00,81,17.8,31.2,251.0,8.9,8.9,55.0,0.0,28.2,92,10.2,0.7071067811865476,8.833459118601272,5.100000000000004,25.975,273.6111111111111,61.00833333333334,4.266276940827593,17.310028347092672,0.0,0.5705128205128206,0,0
2025-05-29 04:00:00,80,17.5,33.5,189.0,7.3,8.0,54.0,0.0,28.2,91,11.6,0.8660254037844386,10.82953294736754,4.157068214725488,25.830555555555556,274.1388888888889,60.38055555555555,4.365711467758526,17.590916527797805,-1.0,0.5223880597014925,0,0
2025-05-29 05:00:00,80,17.2,35.2,192.0,7.3,7.3,56.0,0.0,28.1,92,10.0,0.9659258262890683,9.702957262759965,2.4192189559966777,25.68333333333333,272.4166666666667,59.87777777777777,4.468100945182195,17.801082021235693,0.0,0.4886363636363636,0,0
2025-05-29 06:00:00,80,18.3,40.2,329.0,10.0,8.2,54.0,0.05,29.0,92,6.3,1.0,6.253040755340329,0.7677768634524271,25.4,270.47222222222223,59.09722222222222,4.571957928040748,17.97220663323248,0.0,0.4552238805970149,0,6624
2025-05-29 07:00:00,80,21.0,48.9,531.0,13.7,9.7,52.0,0.45,29.5,88,4.1,0.9659258262890683,3.9949172656194643,-0.9222993228098461,25.15277777777778,272.3333333333333,58.55833333333333,4.6453215312102465,18.063515134926924,0.0,0.4294478527607362,1,0
2025-05-29 08:00:00,80,25.4,73.1,661.0,15.8,12.1,61.0,1.45,30.6,81,0.9,0.8660254037844387,-0.5416335208368434,0.7187719590425636,24.98611111111111,280.02777777777777,58.397222222222226,4.6725449228806815,18.089020383942973,0.0,0.34746922024623805,1,0
2025-05-29 09:00:00,79,32.7,115.9,647.0,14.8,16.8,90.0,3.2,32.7,69,1.2,0.7071067811865476,-0.5447885996874562,1.0692078290260414,24.958333333333332,291.5833333333333,59.02777777777778,4.670142694351267,18.171405894296512,-1.0,0.2821397756686799,1,0
2025-05-29 10:00:00,80,44.4,117.1,560.0,12.2,22.6,130.0,5.4,34.8,59,4.5,0.49999999999999994,0.39220084236446073,4.482876141412855,25.174999999999997,303.0833333333333,61.0,4.74791095648436,19.42549004624533,1.0,0.37916310845431256,0,0
2025-05-29 11:00:00,82,55.9,117.1,474.0,9.8,25.9,159.0,6.5,35.3,61,12.4,0.258819045102521,5.435802220184561,11.14504617410967,25.733333333333334,312.52777777777777,63.03888888888889,5.245277889763808,20.612896885126805,2.0,0.4773697694278395,0,0
2025-05-29 12:00:00,84,49.8,117.1,404.0,7.6,25.0,168.0,6.5,35.5,62,12.8,1.2246467991473532e-16,4.794964395723674,11.86795333845488,26.61111111111111,319.8611111111111,65.06666666666666,6.338875139026562,21.699592127809733,2.0,0.4252775405636208,0,0
2025-05-29 13:00:00,86,40.4,117.1,335.0,5.5,21.7,165.0,6.5,36.0,55,14.5,-0.2588190451025208,6.582862246223426,12.919594600731335,27.325000000000003,325.27777777777777,67.08333333333333,6.927841812229394,22.711917988164178,2.0,0.34500426985482496,0,0
2025-05-29 14:00:00,87,41.2,117.1,300.0,5.0,18.3,158.0,6.5,36.5,48,15.1,-0.4999999999999997,8.661004188900797,12.369195868763775,27.758333333333333,328.72222222222223,69.05,7.124407012086367,23.67695996319189,1.0,0.3518360375747225,0,0
2025-05-29 15:00:00,88,48.0,117.1,326.0,7.3,15.4,146.0,4.95,36.8,43,15.8,-0.7071067811865471,11.365568845350689,10.975602253252157,28.244444444444447,331.25,71.08055555555555,7.336268618698226,24.592251664712045,1.0,0.4099060631938514,0,0
2025-05-29 16:00:00,96,50.6,117.1,385.0,11.2,12.5,129.0,2.65,36.0,44,15.9,-0.8660254037844385,11.437502825384554,11.045068090298056,28.974999999999998,334.97222222222223,73.19444444444444,7.757859359812818,25.452484037161717,8.0,0.4321093082835184,0,0
2025-05-29 17:00:00,110,50.2,117.1,426.0,14.9,12.3,117.0,1.1,35.5,44,15.2,-0.9659258262890683,11.643875535408464,9.7703716672354,29.82222222222222,340.94444444444446,75.33611111111111,8.239769466479013,26.256230164609775,14.0,0.42869342442356967,1,0
2025-05-29 18:00:00,116,47.5,117.1,430.0,17.5,10.8,104.0,0.3,34.1,50,11.1,-1.0,10.430588090723584,3.796423590914921,30.649999999999995,348.19444444444446,77.34444444444445,8.586190895860426,26.865848261629516,6.0,0.40563620836891545,1,0
2025-05-29 19:00:00,110,42.1,117.1,416.0,21.0,8.6,87.0,0.0,33.5,48,10.6,-0.9659258262890684,10.469496410308459,1.658205329426449,31.40555555555555,354.6388888888889,79.34444444444443,8.865107945698623,27.518339275451805,-6.0,0.3595217762596072,1,0
2025-05-29 20:00:00,95,38.5,117.1,393.0,22.5,7.1,76.0,0.0,32.5,50,14.4,-0.8660254037844386,14.380265300465863,0.753637769898398,31.98055555555556,359.30555555555554,81.21388888888889,9.008110477888613,28.20454931589364,-15.0,0.3287788215200683,0,0
2025-05-29 21:00:00,96,33.8,117.1,359.0,20.2,6.9,77.0,0.0,32.2,51,15.1,-0.7071067811865477,14.914093942986579,2.3621604221074888,32.23055555555556,362.5,82.19722222222222,9.088229395034885,28.877537962022387,1.0,0.28864218616567033,0,0
2025-05-29 22:00:00,96,30.0,106.9,316.0,15.8,7.2,83.0,0.0,32.8,45,16.9,-0.5000000000000004,16.889704976622717,-0.5898014942722716,32.475,365.1111111111111,83.59444444444445,9.112179397942166,29.506087937103977,0.0,0.2806361085126286,0,0
2025-05-29 23:00:00,97,27.6,93.1,273.0,11.9,7.3,90.0,0.0,32.0,52,21.6,-0.25881904510252157,21.570397950698798,-1.1304566548475894,32.575,367.47222222222223,84.625,9.114879321149763,29.85227082084694,1.0,0.2964554242749732,0,0
2025-05-30 00:00:00,97,26.3,87.1,229.0,9.1,6.7,95.0,0.0,31.5,59,20.3,0.0,20.296908211674744,0.354283850676855,32.56111111111111,369.25,85.14166666666667,9.114931257611648,29.944461763360177,0.0,0.3019517795637199,0,0
2025-05-30 01:00:00,97,25.3,81.7,184.0,6.6,5.8,99.0,0.0,31.2,59,15.7,0.25881904510252074,15.640256760040405,-1.3683451611382287,32.47777777777778,369.77777777777777,85.38055555555555,9.114134472515673,29.933850780265665,0.0,0.30966952264381886,0,0
2025-05-30 02:00:00,97,25.1,80.1,155.0,4.9,5.2,102.0,0.0,30.5,65,19.7,0.49999999999999994,19.625035552407386,-1.7169681321288603,32.330555555555556,368.75,85.28333333333333,9.107643525030483,29.846701702263726,0.0,0.3133583021223471,0,0
2025-05-30 03:00:00,98,25.6,83.8,145.0,3.8,5.0,103.0,0.0,30.4,63,17.9,0.7071067811865476,16.92478250322777,-5.827669964783097,32.141666666666666,366.4166666666667,84.94722222222222,9.087627231631775,29.7084787049759,1.0,0.3054892601431981,0,0
2025-05-30 04:00:00,98,26.4,92.4,149.0,3.5,5.1,103.0,0.0,30.4,60,17.0,0.8660254037844386,16.420739046914164,-4.399923766742845,31.93333333333333,363.1388888888889,84.49444444444444,9.04511211694679,29.538839316550916,0.0,0.2857142857142857,0,0
2025-05-30 05:00:00,99,24.9,87.3,172.0,4.0,5.4,95.0,0.0,30.2,61,15.9,0.9659258262890683,15.427702047788346,-3.846558140034712,31.724999999999998,359.1666666666667,84.02777777777777,8.981736707783737,29.398688397600626,1.0,0.2852233676975945,0,0
2025-05-30 06:00:00,100,26.5,97.8,231.0,7.3,6.0,91.0,0.05,30.0,73,18.5,1.0,18.5,3.398394867633905e-15,31.522222222222226,354.97222222222223,83.76944444444445,8.900592439531641,29.067892540749554,1.0,0.27096114519427406,0,0
2025-05-30 07:00:00,101,29.6,111.8,307.0,11.8,6.8,86.0,0.3,30.4,74,14.6,0.9659258262890683,14.597776349283313,0.25480513398433907,31.39166666666667,351.52777777777777,83.84722222222223,8.807273877948232,28.86231629711013,1.0,0.26475849731663686,1,0
2025-05-30 08:00:00,102,32.6,117.1,350.0,14.2,7.7,87.0,1.2,31.1,75,13.7,0.8660254037844387,13.691654330161612,0.4781231048242604,31.394444444444446,349.27777777777777,84.63055555555555,8.731008789123011,28.936774982720973,1.0,0.2783945345858241,1,0
2025-05-30 09:00:00,102,43.2,117.1,327.0,12.4,8.7,98.0,3.25,33.1,61,15.4,0.7071067811865476,15.117058625094025,-2.9384585287987948,31.53611111111111,347.5,86.03333333333333,8.684530951987274,29.16911079631821,0.0,0.3689154568744663,1,0
2025-05-30 10:00:00,103,56.5,117.1,270.0,8.4,9.7,115.0,6.05,35.5,43,17.5,0.49999999999999994,17.28454596041491,-2.7376031382040367,32.0,344.5833333333333,87.69166666666666,8.803020448350921,29.416682559944643,1.0,0.48249359521776264,0,0
2025-05-30 11:00:00,105,56.599999999999994,117.1,227.0,5.4,10.5,128.0,6.5,37.2,32,18.2,0.258819045102521,18.17505753253324,-0.9525144036215798,32.84444444444444,339.77777777777777,89.40833333333333,9.341667556633242,29.66539204414836,2.0,0.48334756618274977,0,0
2025-05-30 12:00:00,105,56.599999999999994,117.1,214.0,4.4,10.8,133.0,6.5,38.3,25,20.9,1.2246467991473532e-16,20.896816828768575,0.36475529453922506,33.711111111111116,333.94444444444446,91.29722222222223,9.841680928064463,29.9312035575021,0.0,0.48334756618274977,0,0
2025-05-30 13:00:00,106,56.599999999999994,117.1,215.0,4.3,10.9,133.0,6.5,37.8,31,22.5,-0.2588190451025208,22.332288411929746,2.7420602266158114,34.611111111111114,328.6111111111111,93.35555555555555,10.300998079026133,30.20615085203302,1.0,0.48334756618274977,0,0
2025-05-30 14:00:00,108,56.599999999999994,117.1,225.0,4.9,10.6,130.0,6.5,36.6,44,23.400000000000002,-0.4999999999999997,23.04450142048567,4.06336735740617,35.58055555555555,324.5833333333333,95.56944444444444,10.720838727466438,30.45359199912964,2.0,0.48334756618274977,0,0
2025-05-30 15:00:00,111,56.599999999999994,117.1,248.0,6.2,9.8,121.0,5.1,36.1,44,23.400000000000002,-0.7071067811865471,22.70491999485832,5.660972357032227,36.61944444444444,322.1388888888889,97.91388888888888,11.102695678536962,30.65671148886365,3.0,0.48334756618274977,0,0
2025-05-30 16:00:00,112,56.0,117.1,281.0,8.2,8.7,108.0,2.8,35.0,51,21.2,-0.8660254037844385,20.162398145457253,6.5511602807488885,37.69722222222222,322.05555555555554,100.3,11.449746974946532,30.817672174121334,1.0,0.47822374039282667,0,0
